Zip_Code,Date,Sales_Count,%_Home_Increasing,%_Home_Decreasing,Price_to_Rent_Ratio,Median_Rental_Studio,Median_Rental_1B,Median_Rental_2B,Median_Rental_3B,Median_Rental_DupTrip,Median_Rental_SingleFam,Median_Listing_2B,Median_Listing_3B,Median_Listing_5B+,Median_Listing_DupTrip,Median_Listing_SingleFam,Median_Sold_Condo,Median_Sold_SingleFam,Home_Value_1B,Home_Value_2B,Home_Value_3B,Home_Value_4B,Home_Value_5B+,Home_Value_DupTrip,Home_Value_SingleFam
91040,2008-03-31,15.0,1.19,97.97,,,,,,,,,,,,,,,359230.0,428903.0,505227.0,667296.0,944719.0,345127.0,511419.0
91040,2008-04-30,12.0,0.69,98.78,,,,,,,,,,,,,,,349993.0,416867.0,490922.0,650937.0,919967.0,337382.0,496636.0
91040,2008-05-31,16.0,0.82,98.73,,,,,,,,,,,,,,,339229.0,403644.0,474966.0,631048.0,892071.0,328052.0,480316.0
91040,2008-06-30,19.0,0.54,99.23,,,,,,,,,,,,,,,329649.0,392049.0,461184.0,613959.0,865257.0,319682.0,466292.0
91040,2008-07-31,25.0,0.51,99.01,,,,,,,,,,,,,,288.58469259724,320376.0,381212.0,447921.0,596761.0,841430.0,312806.0,453192.0
91040,2008-08-31,22.0,0.48,99.26,,,,,,,,,,,,,,321.6905,310519.0,372156.0,437821.0,584567.0,823241.0,307892.0,443148.0
91040,2008-09-30,13.0,0.77,98.8,,,,,,,,,,,,,,,303871.0,365489.0,429615.0,575948.0,812211.0,305773.0,434985.0
91040,2008-10-31,28.0,0.68,98.71,,,,,,,,,,,,,,287.0215,300576.0,358967.0,423474.0,568621.0,799418.0,303182.0,428591.0
91040,2008-11-30,9.0,0.44,99.11,,,,,,,,,,,,,,,297701.0,352111.0,416231.0,560918.0,787619.0,298399.0,421173.0
91040,2008-12-31,16.0,0.53,99.04,,,,,,,,,,,,,,,290481.0,341792.0,406660.0,547164.0,767403.0,291014.0,411013.0
91040,2009-01-31,10.0,1.33,98.32,,,,,,,,,,,,,,,284291.0,334887.0,399205.0,538438.0,757773.0,284528.0,403405.0
91040,2009-02-28,11.0,1.53,98.06,,,,,,,,,,,,,,,279476.0,329659.0,394543.0,532154.0,751960.0,282458.0,398319.0
91040,2009-03-31,13.0,1.73,97.96,,,,,,,,,,,,,,,279649.0,328146.0,392884.0,530192.0,752535.0,281597.0,396633.0
91040,2009-04-30,17.0,1.75,97.33,,,,,,,,,,,,,,,279151.0,325572.0,391342.0,526023.0,747508.0,279004.0,395050.0
91040,2009-05-31,13.0,2.06,97.15,,,,,,,,,,,,,,,278464.0,322449.0,390172.0,521158.0,742054.0,275916.0,393647.0
91040,2009-06-30,24.0,2.39,95.83,,,,,,,,,,,,,,270.78085642317,276878.0,320014.0,387971.0,513460.0,734296.0,273421.0,390729.0
91040,2009-07-31,23.0,4.28,92.83,,,,,,,,,,,,,,267.5891,274578.0,318048.0,387677.0,508798.0,732494.0,270503.0,389174.0
91040,2009-08-31,19.0,7.81,88.13,,,,,,,,,,,,,,,274012.0,318203.0,388668.0,505834.0,731285.0,267345.0,389186.0
91040,2009-09-30,23.0,11.24,83.82,,,,,,,,,,,,,,272.9084,272416.0,317451.0,391338.0,505761.0,731191.0,262886.0,391283.0
91040,2009-10-31,26.0,14.22,79.12,,,,,,,,,,,,,,266.787,270703.0,319085.0,391880.0,504643.0,728647.0,259631.0,391948.0
91040,2009-11-30,23.0,15.51,76.22,,,,,,,,,,,,,,269.9603,271474.0,321714.0,393367.0,502857.0,722667.0,258887.0,393415.0
91040,2009-12-31,23.0,21.52,68.11,,,,,,,,,,,,,,273.9401,274115.0,326643.0,395717.0,505815.0,722021.0,259044.0,396122.0
91040,2010-01-31,12.0,24.31,64.93,,,,,,,,,,,,275.505174963036,,,275363.0,328251.0,396884.0,506147.0,715839.0,258907.0,397366.0
91040,2010-02-28,11.0,27.5,60.05,,,,,,,,,,,,257.18879191548,,,274055.0,327036.0,394830.0,506181.0,712035.0,256036.0,395664.0
91040,2010-03-31,30.0,34.77,54.89,,,,,,,,,,,,262.801204819277,,251.42173560422,270922.0,326244.0,394316.0,504803.0,706292.0,254352.0,395186.0
91040,2010-04-30,22.0,34.74,54.4,,,,,,,,,,,,268.258576767146,,248.1313,269501.0,326623.0,394209.0,504538.0,703378.0,252900.0,395112.0
91040,2010-05-31,20.0,37.95,50.97,,,,,,,,,,,,271.696637998436,,269.5176,269329.0,331020.0,397010.0,509009.0,703657.0,253010.0,398190.0
91040,2010-06-30,34.0,36.09,52.72,,,,,,,,,,,,275.243972733069,,269.7855,269227.0,330771.0,394867.0,508080.0,699143.0,252735.0,396429.0
91040,2010-07-31,16.0,31.16,57.93,,,,,,,,,,,,278.998428959987,,257.8069,270140.0,331006.0,393131.0,507202.0,692460.0,253461.0,395271.0
91040,2010-08-31,26.0,31.97,56.81,,,,,,,,,,,,279.053084648494,,261.2449,268780.0,328024.0,388519.0,503043.0,685891.0,252991.0,391172.0
91040,2010-09-30,24.0,28.82,60.86,,,,,,,,,,,,271.532184950136,,268.5643,266085.0,326898.0,384773.0,499316.0,678548.0,253073.0,387793.0
91040,2010-10-31,17.0,25.0,65.11,14.82,,,,,,,,,,,264.5,,271.6306,261518.0,323306.0,381576.0,496363.0,675033.0,251856.0,384502.0
91040,2010-11-30,15.0,20.22,70.57,14.71,,,,,,,,,,,253.670054730258,,,257720.0,319091.0,377361.0,492170.0,670596.0,250114.0,380219.0
91040,2010-12-31,18.0,13.41,78.43,14.61,,,,,,,,,,,262.779610068115,,242.0587,256891.0,315707.0,375282.0,489986.0,668582.0,248451.0,378041.0
91040,2011-01-31,22.0,11.4,81.08,14.69,,,,,,,,,,,250.77868852459,,238.6093,256147.0,314014.0,372568.0,487038.0,664523.0,247578.0,375377.0
91040,2011-02-28,21.0,9.64,83.55,14.55,,,,,,,,,,,241.416666666667,,228.7058,254670.0,314072.0,371851.0,484107.0,658815.0,245607.0,374683.0
91040,2011-03-31,28.0,8.83,84.94,14.56,,,,,,,,,,,244.047619047619,,241.7507,250089.0,311335.0,367959.0,479368.0,653234.0,242761.0,370791.0
91040,2011-04-30,16.0,10.02,83.83,14.45,,,,,,,,,,,247.026863795899,,,244152.0,308768.0,364337.0,474044.0,650280.0,240815.0,367095.0
91040,2011-05-31,16.0,10.38,84.97,14.16,,,,,,,,,,,242.673768264526,,,239852.0,303514.0,358676.0,466171.0,645978.0,239744.0,361176.0
91040,2011-06-30,30.0,10.99,84.59,14.03,,,,,,,,,,,241.302860696517,,244.70635500365,236660.0,301906.0,357518.0,465290.0,648724.0,240380.0,359933.0
91040,2011-07-31,20.0,13.68,83.77,13.85,,,,,,,,,,,247.720967102656,,249.7234,235339.0,299187.0,356072.0,465360.0,650629.0,238802.0,358589.0
91040,2011-08-31,38.0,11.88,85.09,13.57,,,,,,,,,,,247.974068764843,,242.367,233752.0,297479.0,354514.0,465115.0,649064.0,236679.0,357052.0
91040,2011-09-30,20.0,10.99,85.53,13.52,,,,,,,,,,,246.967071057192,,229.2393,234657.0,294478.0,351483.0,461982.0,643794.0,232877.0,353840.0
91040,2011-10-31,21.0,10.99,84.41,13.56,,,,,,,,,,,242.200328407225,,244.1486,235870.0,292317.0,348434.0,458075.0,639580.0,230514.0,350799.0
91040,2011-11-30,11.0,9.61,85.07,13.66,,,,,,,,,,,241.948360678264,,,235009.0,290099.0,348068.0,457611.0,641018.0,229073.0,350293.0
91040,2011-12-31,19.0,6.92,87.64,13.78,,,,,,,,,,,237.344643259579,,,232456.0,287513.0,346427.0,455209.0,644476.0,228022.0,348521.0
91040,2012-01-31,12.0,5.97,89.6,13.7,,,,,,,,,,,235.147849462366,,,230218.0,285492.0,346245.0,453740.0,650134.0,226509.0,347993.0
91040,2012-02-29,22.0,8.22,86.11,13.5,,,,,,,,,,,231.664443013127,,,227948.0,283445.0,345321.0,452115.0,653883.0,224975.0,346850.0
91040,2012-03-31,20.0,8.7,85.23,13.26,,,,,,,,,,,230.811403508772,,,228382.0,283180.0,345395.0,450658.0,653120.0,223813.0,346839.0
91040,2012-04-30,23.0,11.73,80.5,13.36,,,,,,,,,,,233.245920745921,,,229904.0,282684.0,345453.0,452370.0,653730.0,223101.0,347200.0
91040,2012-05-31,24.0,18.75,71.08,13.39,,,,,,,,,,,233.974358974359,,239.31623931624,231390.0,283636.0,345931.0,453654.0,656517.0,222006.0,348049.0
91040,2012-06-30,26.0,29.99,60.15,13.64,,,,,,,,,,,238.240991863619,,,232000.0,284075.0,346495.0,454610.0,658824.0,219893.0,349103.0
91040,2012-07-31,21.0,39.01,51.09,13.73,,,,,,,,,,,252.521466779279,,,231596.0,285627.0,347447.0,453366.0,663047.0,219112.0,350175.0
91040,2012-08-31,26.0,50.64,38.66,14.02,,,,,,,,,,,249.546279491833,,262.00873362445,233620.0,287000.0,348930.0,452951.0,667410.0,218928.0,351867.0
91040,2012-09-30,27.0,58.85,31.23,14.15,,,,,,,,,,,244.54711592932,,,233916.0,288993.0,351480.0,453821.0,676390.0,221053.0,354495.0
91040,2012-10-31,28.0,63.04,26.75,14.17,,,,,,,,,,,243.711064773986,,,236346.0,292088.0,355561.0,456593.0,681073.0,223019.0,358433.0
91040,2012-11-30,28.0,67.86,23.12,14.18,,,,,,,,,,,249.357442071498,,,238292.0,296630.0,359508.0,460285.0,686449.0,225563.0,362607.0
91040,2012-12-31,23.0,76.68,15.66,14.33,,,,,,,,,,,259.166893521791,,,242419.0,302228.0,364968.0,466544.0,688771.0,228458.0,368332.0
91040,2013-01-31,17.0,81.92,12.06,14.31,,,,,,,,,,,264.385692068429,,,246039.0,306305.0,368247.0,470977.0,689649.0,230972.0,372186.0
91040,2013-02-28,21.0,85.17,9.57,14.49,,,,,,,,,,,264.274126822392,,251.42857142857,254604.0,312345.0,373691.0,476824.0,695644.0,236083.0,377958.0
91040,2013-03-31,24.0,91.94,4.68,14.47,,,,,,,,,,,264.912671232877,,,262787.0,318365.0,380184.0,485447.0,709082.0,241242.0,384707.0
91040,2013-04-30,28.0,94.36,3.41,14.6,,,,,,,,,,,276.835180055402,,,272161.0,326475.0,390041.0,496138.0,727076.0,247142.0,394499.0
91040,2013-05-31,37.0,96.31,2.06,15.0,,,,,,,,,,,292.882746020027,,250.72324011572,278756.0,333030.0,399247.0,507591.0,741716.0,252226.0,403591.0
91040,2013-06-30,27.0,97.41,1.76,15.32,,,,,,,,,,,303.52798053528,,293.9493,286506.0,340763.0,409533.0,518004.0,756766.0,257727.0,413390.0
91040,2013-07-31,33.0,96.59,2.29,15.58,,,,,,,,,,,304.779411764706,,278.8133,292617.0,348557.0,418021.0,528417.0,768549.0,264090.0,421741.0
91040,2013-08-31,32.0,95.67,3.3,15.6,,,,,,,,,,,296.52918391812,,293.6295,298541.0,357500.0,428102.0,540819.0,783682.0,271163.0,431827.0
91040,2013-09-30,20.0,95.96,2.97,15.82,,,,,,,,,,,303.752413127413,,,304577.0,365161.0,435492.0,551472.0,794826.0,276998.0,439778.0
91040,2013-10-31,26.0,96.47,2.29,15.89,,,,,,,,,,,291.40127388535,,,309443.0,371165.0,440853.0,559715.0,805599.0,281778.0,445710.0
91040,2013-11-30,27.0,96.97,1.93,16.22,,,,,,,,,,,287.860576923077,,,314626.0,375833.0,444552.0,564691.0,812159.0,285776.0,449429.0
91040,2013-12-31,30.0,96.92,1.99,16.51,,,,,,,,,,,296.690220276009,,,318375.0,379860.0,446479.0,566607.0,817948.0,289617.0,451314.0
91040,2014-01-31,29.0,96.72,2.18,16.68,,,,,,,,,,,291.40127388535,,264.09849086577,322096.0,384024.0,450055.0,570723.0,826908.0,293446.0,454681.0
91040,2014-02-28,17.0,96.87,1.9,16.85,,,,,,,,,,,313.510019392372,,,321410.0,385621.0,451643.0,572867.0,830013.0,295982.0,456090.0
91040,2014-03-31,18.0,97.36,1.6,16.77,,,,,,,,313.51001939237,,,299.5,,,320708.0,386494.0,453737.0,575313.0,831688.0,298530.0,457810.0
91040,2014-04-30,25.0,98.14,1.06,16.87,,,,,,,,316.45490506329,,,307.057745187901,,,320211.0,386963.0,454308.0,575808.0,827111.0,300753.0,458125.0
91040,2014-05-31,31.0,98.02,1.19,16.88,,,,,,,,317.17092807748,,,317.170928077483,,292.95774647887,321381.0,388430.0,455469.0,577737.0,827733.0,303663.0,459378.0
91040,2014-06-30,23.0,96.59,2.37,16.96,,,,,,,,330.08026517642,,,323.461360481259,,,321268.0,389138.0,454920.0,579945.0,825548.0,305914.0,459330.0
91040,2014-07-31,25.0,95.09,3.08,16.74,,,,,,,,326.49221714788,,,321.09860219116,,,322912.0,390923.0,456563.0,584717.0,829560.0,306991.0,461502.0
91040,2014-08-31,26.0,93.57,4.01,16.92,,,,,,,,316.69150521609,,,321.001088139282,,331.16883116883,320843.0,390754.0,456357.0,585857.0,829298.0,307394.0,461287.0
91040,2014-09-30,26.0,90.92,5.72,16.77,,,,,,,,301.90749073913,,,317.424242424242,,326.117,318446.0,391729.0,457657.0,588522.0,830995.0,307974.0,462329.0
91040,2014-10-31,27.0,86.29,9.23,16.48,,,,,,,,317.42424242424,,,330.396290731676,,,315934.0,392383.0,458581.0,590912.0,832355.0,310228.0,463034.0
91040,2014-11-30,24.0,82.5,11.02,16.29,,,,,,,,330.61640346409,,,331.912124191379,,,318544.0,396262.0,461516.0,595990.0,836907.0,312760.0,466463.0
91040,2014-12-31,15.0,77.79,15.5,16.23,,,,,,,,330.52434456929,,,330.692432501274,,,322106.0,399060.0,464884.0,600354.0,841268.0,314961.0,470131.0
91040,2015-01-31,10.0,76.26,17.02,16.23,,,,,,,,337.5757239285,,,337.574963160961,,,326997.0,404035.0,470025.0,606029.0,845758.0,318055.0,475442.0
91040,2015-02-28,19.0,77.81,15.78,16.48,,,,,,,,328.29373650108,,,317.341040462428,,,331709.0,408591.0,475133.0,613293.0,852984.0,320834.0,480684.0
91040,2015-03-31,23.0,80.0,13.87,16.51,,,,,,,,327.606969962,,,321.805392731536,,,336017.0,414583.0,479921.0,619684.0,861062.0,323870.0,485875.0
91040,2015-04-30,32.0,86.04,8.16,16.72,,,,,,,,323.68797815431,,,321.722302854378,,323.25413966883,336405.0,416841.0,480315.0,622291.0,865877.0,324641.0,486665.0
91040,2015-05-31,20.0,85.83,7.25,16.88,,,,,,,,347.35500318674,,,333.521825973658,,,339547.0,420699.0,482859.0,624886.0,870653.0,326052.0,489465.0
91040,2015-06-30,33.0,86.06,8.27,16.93,,,,,,,,351.37923949342,,,339.327146171694,,352.983,343153.0,423587.0,485550.0,626905.0,873688.0,328322.0,492086.0
91040,2015-07-31,33.0,87.82,6.99,16.93,,,,,,,,341.86182336182,,,328.947509391448,,349.3678,349799.0,425759.0,488909.0,627999.0,871945.0,331055.0,495124.0
91040,2015-08-31,23.0,89.39,6.62,16.9,,,,,,,,333.3125705234,,,329.313001671827,,,357439.0,427560.0,490935.0,628816.0,869052.0,333679.0,497181.0
91040,2015-09-30,34.0,89.97,6.13,17.0,,,,,,,,317.02750146284,,,317.02668360864,,342.4034,367665.0,429708.0,492805.0,629791.0,867707.0,336098.0,499159.0
91040,2015-10-31,25.0,89.82,6.33,17.16,,,,,,,,335.06767892294,,,329.462102689487,,346.1392,374323.0,433352.0,496624.0,632795.0,872203.0,338540.0,503199.0
91040,2015-11-30,23.0,85.06,9.84,17.12,,,,,,,,337.07865168539,,,317.01701940709,,,376568.0,435240.0,500503.0,635580.0,876195.0,340704.0,506670.0
91040,2015-12-31,25.0,81.41,13.18,16.99,,,,,,,,353.14932767162,,,316.796875,,378.141,375502.0,438548.0,505968.0,641598.0,884583.0,342886.0,511904.0
91040,2016-01-31,15.0,81.6,12.14,16.87,,,,,,,,346.79319371728,,,321.26471628518,,,377335.0,439644.0,508132.0,644575.0,889313.0,343795.0,514020.0
91040,2016-02-29,16.0,77.9,15.67,16.55,,,,,,,,344.93474207582,,,310.770750988142,,,379833.0,442165.0,511582.0,647217.0,894905.0,345422.0,517516.0
91040,2016-03-31,33.0,77.26,15.85,16.62,,,,,,,,331.965837779791,,,320.649234632285,,310.9375,384307.0,443164.0,513531.0,648546.0,893925.0,347243.0,519462.0
91040,2016-04-30,42.0,78.46,13.9,16.59,,,,,,,,335.858585858586,,,349.497654018768,,331.405,388939.0,447992.0,519271.0,654248.0,898361.0,351879.0,525301.0
91040,2016-05-31,14.0,85.02,10.1,16.52,,,,,,,,353.846153846154,,,360.244031156241,,,391574.0,450487.0,521614.0,658266.0,897622.0,355039.0,527684.0
91040,2016-06-30,22.0,86.48,7.63,16.51,,,,,,,,377.668235404152,,,368.471233872531,,390.7103,392884.0,453694.0,525243.0,663963.0,902933.0,357334.0,531309.0
91040,2016-07-31,32.0,89.67,6.45,16.83,,,,,,,,390.728476821192,,,371.825985005333,,,390985.0,455731.0,527929.0,668403.0,908798.0,359618.0,533951.0
91040,2016-08-31,34.0,88.92,7.33,16.83,,,,,,,,390.728476821192,,,384.870188003581,,,393015.0,461296.0,534870.0,677082.0,920657.0,363969.0,540720.0
91040,2016-09-30,25.0,93.19,4.14,16.96,,,,,,,,395.364238410596,,,399.333333333333,,,395316.0,467050.0,542743.0,685042.0,930012.0,369241.0,548429.0
91040,2016-10-31,22.0,93.65,4.47,16.97,,,,,,,,408.047299802274,,,398.020809685963,,,401535.0,472914.0,549529.0,692759.0,936534.0,372690.0,555191.0
91040,2016-11-30,33.0,93.44,4.34,17.06,,,,,,,,393.12563468699,,,374.83259128462,,,404346.0,475014.0,552475.0,697244.0,940032.0,373996.0,558346.0
91040,2016-12-31,22.0,93.93,3.75,17.18,,,,,,,,369.399468189862,,,357.17606459987,,,408167.0,477274.0,554141.0,700691.0,940292.0,376747.0,560261.0
91040,2017-01-31,16.0,95.41,2.89,17.22,,,,,,,,362.185686653772,,,341.248215306706,,,406383.0,480334.0,558140.0,705805.0,942742.0,381396.0,564246.0
91040,2017-02-28,20.0,95.38,2.98,17.22,,,,,,,,365.514025592896,,,349.332485696122,,,405489.0,482983.0,561463.0,710601.0,941446.0,386076.0,567576.0
91040,2017-03-31,26.0,95.28,2.8,17.32,,,,,,,,362.185686653772,,,348.797250859107,,,404038.0,486263.0,565683.0,715995.0,944972.0,389990.0,571758.0
91040,2017-04-30,23.0,94.87,3.47,17.47,,,,,,,,378.390012914335,,,362.271207859443,,,408135.0,487256.0,569174.0,718968.0,944781.0,392404.0,574881.0
91040,2017-05-31,32.0,95.0,3.57,17.6,,,,,,,,397.238017871649,,,385.971685971686,,,413558.0,490341.0,575319.0,724711.0,953164.0,395776.0,580817.0
91040,2017-06-30,34.0,95.95,2.66,17.64,,,,,,,,375.631313131313,,,384.702086765513,,,420475.0,493338.0,579492.0,728355.0,958936.0,397994.0,585065.0
91040,2017-07-31,28.0,92.55,4.47,17.63,,,,,,,,384.702086765513,,,396.708286038593,,,425588.0,497538.0,581578.0,732186.0,964552.0,401350.0,587451.0
91040,2017-08-31,33.0,94.34,3.39,17.74,,,,,,,,385.0,,,405.057471264368,,,428181.0,499947.0,582487.0,734376.0,967397.0,404654.0,588504.0
91040,2017-09-30,22.0,95.06,2.9,17.92,,,,,,,,391.529126213592,,,409.036144578313,,,426381.0,500964.0,583916.0,738591.0,971724.0,406213.0,589718.0
91040,2017-10-31,24.0,91.66,4.74,18.14,,,,,,,,417.92656587473,,,418.927312512416,,,425698.0,502076.0,587955.0,743072.0,977529.0,407746.0,593422.0
91040,2017-11-30,31.0,92.22,4.41,18.07,,,,,,,,440.559680111612,,,436.336155456981,,,428364.0,506793.0,594901.0,749962.0,985267.0,410346.0,599960.0
91040,2017-12-31,18.0,90.39,5.43,17.99,,,,,,,,410.211267605634,,,409.325401885436,,,433643.0,510613.0,601751.0,755838.0,992675.0,413702.0,606404.0
91040,2018-01-31,20.0,89.88,5.54,17.82,,,,,,,,410.096158123727,,,410.096158123727,,,440402.0,515358.0,607449.0,762512.0,999729.0,416671.0,611930.0
91040,2018-02-28,16.0,88.2,6.56,17.82,,,,,,,,409.693159201713,,,414.174816523604,,,448660.0,520482.0,611807.0,767788.0,1009427.0,418571.0,616457.0
91040,2018-03-31,25.0,88.66,6.09,17.95,,,,,,,,469.886331779543,,,426.191398682681,,,457283.0,526236.0,616580.0,774278.0,1019521.0,419957.0,621485.0
91040,2018-04-30,29.0,84.38,7.65,18.03,,,,,,,,472.826086956522,,,470.275819669883,,,463603.0,531441.0,620083.0,778009.0,1028796.0,419581.0,625305.0
91040,2018-05-31,30.0,82.51,8.84,18.14,,,,,,,,463.52032053276,,,458.976441917141,,,465087.0,533541.0,622195.0,778505.0,1028652.0,419258.0,627116.0
91040,2018-06-30,22.0,82.54,9.56,18.24,,,,,,,,467.36907622105,,,452.377035696661,,,468134.0,535708.0,623348.0,778615.0,1025651.0,421293.0,628208.0
91040,2018-07-31,27.0,82.2,9.0,18.25,,,,,,,,480.258435032304,,,462.250712250712,,,475006.0,537696.0,628269.0,783753.0,1024096.0,423938.0,632788.0
91040,2018-08-31,23.0,93.35,2.99,18.47,,,,,,,,475.716823370389,,,465.760869565217,,,483854.0,539750.0,631980.0,789168.0,1024493.0,423836.0,636640.0
91040,2018-09-30,27.0,88.19,4.94,18.3,,,,,,,,474.626006904488,,,468.006607929515,,,493016.0,542077.0,634206.0,792308.0,1027418.0,425443.0,638896.0
91040,2018-10-31,28.0,86.02,5.81,18.28,,,,,,,,465.909090909091,,,471.114536015574,,,496412.0,542375.0,632430.0,792545.0,1030093.0,426967.0,637163.0
91040,2018-11-30,25.0,84.55,6.66,18.25,,,,,,,,456.636005256242,,,458.214846411327,,,500671.0,543486.0,630761.0,793150.0,1034221.0,430814.0,635883.0
91040,2018-12-31,26.0,81.97,8.37,18.17,,,,,,,,443.59955224607,,,458.214846411327,,,503032.0,544304.0,629309.0,792927.0,1032328.0,429966.0,634848.0
91040,2019-01-31,22.0,83.4,7.44,18.24,,,,,,,,443.495400788436,,,441.427520235467,,,504676.0,545490.0,628574.0,792915.0,1032883.0,429138.0,634740.0
91040,2019-02-28,14.0,86.44,6.4,18.27,,,,,,,,443.495400788436,,,429.553264604811,,,501878.0,543295.0,626042.0,788908.0,1033513.0,427051.0,632154.0
91040,2019-03-31,19.0,77.95,10.99,18.12,,,,,,,,437.541263133415,,,429.676345769454,,,497822.0,540573.0,623581.0,784605.0,1037454.0,426977.0,629508.0
91040,2019-04-30,30.0,72.28,15.1,18.11,,,,,,,,439.64401706582,,,429.799426934097,,,495107.0,538594.0,621114.0,780921.0,1041293.0,427717.0,626951.0
91040,2019-05-31,26.0,91.19,8.34,33.59,,,,,,,,429.799426934097,,,436.396857640812,,,496859.0,540047.0,620978.0,782451.0,1047093.0,429108.0,627232.0
91040,2019-06-30,22.0,91.16,8.29,33.39,,,,,,,,434.700079111802,,,433.252125261119,,,497179.0,541625.0,622556.0,785269.0,1054950.0,429489.0,628924.0
91040,2019-07-31,32.0,90.99,8.44,33.09,,,,,,,,448.486332417582,,,453.604959298695,,,496729.0,543402.0,623010.0,785079.0,1061598.0,428948.0,629588.0
91040,2019-08-31,27.0,,,,,,,,,,,456.745159446163,,,465.728597434318,,,495771.0,545724.0,624599.0,785269.0,1066569.0,430256.0,631113.0
91040,2019-09-30,21.0,,,,,,,,,,,450.549450549451,,,459.5329218107,,,497543.0,549022.0,627466.0,787129.0,1069026.0,431125.0,634165.0
91040,2019-10-31,28.0,,,,,,,,,,,458.976441917141,,,458.976441917141,,,502976.0,554302.0,632873.0,791877.0,1071125.0,432726.0,639774.0
91040,2019-11-30,21.0,,,,,,,,,,,468.389845762344,,,456.219208472759,,,507571.0,558669.0,638359.0,796815.0,1071655.0,432791.0,645198.0
91040,2019-12-31,32.0,,,,,,,,,,,473.038214946025,,,458.976441917141,,,512792.0,564349.0,644827.0,804016.0,1077495.0,436015.0,651557.0
91040,2020-01-31,13.0,,,,,,,,,,,,,,,,,519818.0,570009.0,651872.0,811466.0,1081056.0,439336.0,658260.0
91040,2020-02-29,9.0,,,,,,,,,,,,,,,,,530238.0,579098.0,662180.0,823954.0,1083799.0,444419.0,668559.0
91040,2020-03-31,10.0,,,,,,,,,,,,,,,,,,,,,,,
91304,2008-03-31,17.0,3.88,94.71,,,,,,,,,,,,,,,215867.0,321570.0,529248.0,630635.0,871011.0,316762.0,592464.0
91304,2008-04-30,30.0,2.89,96.34,,,,,,,,,,,,,,273.50660450661,210625.0,311219.0,512726.0,615141.0,853519.0,307104.0,576419.0
91304,2008-05-31,37.0,2.09,97.19,,,,,,,,,,,,,,294.1547,205024.0,299745.0,496013.0,599141.0,832435.0,296445.0,560152.0
91304,2008-06-30,45.0,1.78,97.82,,,,,,,,,,,,,,290.4075,199825.0,290027.0,481838.0,585744.0,815479.0,286847.0,546112.0
91304,2008-07-31,37.0,1.45,98.18,,,,,,,,,,,,,,290.5238,193157.0,280507.0,469569.0,573806.0,799494.0,277335.0,533606.0
91304,2008-08-31,34.0,1.18,98.54,,,,,,,,,,,,,,278.5625,186557.0,271011.0,456090.0,564801.0,786828.0,267307.0,522008.0
91304,2008-09-30,32.0,1.07,98.61,,,,,,,,,,,,,,258.9923,180863.0,263676.0,445403.0,557959.0,777615.0,259387.0,512881.0
91304,2008-10-31,36.0,0.91,98.84,,,,,,,,,,,,,,257.4855,175820.0,256636.0,435407.0,552675.0,767718.0,251720.0,504657.0
91304,2008-11-30,27.0,0.65,99.15,,,,,,,,,,,,,,256.0784,171730.0,249391.0,425371.0,544496.0,755098.0,245033.0,494966.0
91304,2008-12-31,38.0,0.3,99.38,,,,,,,,,,,,,,,166282.0,239781.0,412469.0,533119.0,737033.0,236403.0,482412.0
91304,2009-01-31,35.0,0.43,99.41,,,,,,,,,,,,,,,159675.0,230656.0,402830.0,524678.0,723851.0,228380.0,473089.0
91304,2009-02-28,28.0,0.67,99.2,,,,,,,,,,,,,,230.12761506276,152067.0,224145.0,397627.0,520646.0,716142.0,221697.0,468616.0
91304,2009-03-31,31.0,0.84,98.95,,,,,,,,,,,,,,240.7551,146634.0,219398.0,395565.0,518983.0,712934.0,216079.0,466761.0
91304,2009-04-30,26.0,1.17,98.31,,,,,,,,,,,,,,250.3098,143308.0,215024.0,393317.0,516944.0,710407.0,211450.0,464668.0
91304,2009-05-31,51.0,2.02,96.63,,,,,,,,,,,,,,248.8233,140422.0,210798.0,390982.0,515550.0,708189.0,207450.0,462559.0
91304,2009-06-30,33.0,2.52,95.82,,,,,,,,,,,,,,251.6281,138760.0,206114.0,389158.0,515934.0,705383.0,203469.0,462190.0
91304,2009-07-31,36.0,3.33,93.96,,,,,,,,,,,,,,250.7755,137856.0,202619.0,387841.0,515393.0,702877.0,200440.0,461646.0
91304,2009-08-31,51.0,5.95,89.77,,,,,,,,,,,,,,253.3989,138702.0,201223.0,391040.0,515701.0,702416.0,199795.0,463854.0
91304,2009-09-30,36.0,9.85,84.82,,,,,,,,,,,,,,262.4197,137977.0,199562.0,393268.0,515239.0,700929.0,198967.0,465357.0
91304,2009-10-31,53.0,13.33,80.88,,,,,,,,,,,,,150.70516431925,255.3192,136896.0,197490.0,395825.0,517350.0,702160.0,197505.0,468320.0
91304,2009-11-30,31.0,18.7,72.57,,,,,,,,,,,,,,263.4462,134253.0,196745.0,399148.0,521393.0,706182.0,196299.0,472498.0
91304,2009-12-31,56.0,27.48,62.08,,,,,,,,,,,,,154.6037,258.8535,133155.0,197917.0,404368.0,525960.0,714266.0,196785.0,477356.0
91304,2010-01-31,28.0,34.86,54.97,,,,,,,,,,,,268.803798514812,,260.2106,132863.0,199559.0,406586.0,525931.0,716033.0,197668.0,478283.0
91304,2010-02-28,25.0,37.02,52.53,,,,,,,,,,,,260.721247563353,,,135204.0,198731.0,404563.0,522797.0,713669.0,197349.0,475446.0
